tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
15-08-2026,BMKG,BMKG,06:00,2026-08-15 09:00:00,22.0,60.0,,8.2,180.0,0.6868,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,07:00,2026-08-15 09:00:00,22.0,60.0,,8.2,120.0,0.6868,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,08:00,2026-08-15 09:00:00,22.0,60.0,,8.2,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,09:00,2026-08-15 09:00:00,22.0,60.0,,8.2,0.0,1.2488,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,10:00,2026-08-15 09:00:00,22.0,60.0,,8.2,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,11:00,2026-08-15 12:00:00,25.0,51.0,,7.7,60.0,0.9366,Berawan,Berawan
15-08-2026,BMKG,BMKG,12:00,2026-08-15 12:00:00,25.0,51.0,,7.7,0.0,1.2488,Berawan,Berawan
15-08-2026,BMKG,BMKG,13:00,2026-08-15 12:00:00,25.0,51.0,,7.7,60.0,0.9366,Berawan,Berawan
15-08-2026,BMKG,BMKG,14:00,2026-08-15 15:00:00,23.0,61.0,,9.0,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,15:00,2026-08-15 15:00:00,23.0,61.0,,9.0,0.0,1.2488,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,16:00,2026-08-15 15:00:00,23.0,61.0,,9.0,60.0,0.9366,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,17:00,2026-08-15 18:00:00,19.0,85.0,,4.6,60.0,0.9366,Berawan,Berawan
15-08-2026,BMKG,BMKG,18:00,2026-08-15 18:00:00,19.0,85.0,,4.6,0.0,1.2488,Berawan,Berawan
15-08-2026,BMKG,BMKG,19:00,2026-08-15 18:00:00,19.0,85.0,,4.6,60.0,0.9366,Berawan,Berawan
