tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
22-07-2026,12:00,21.0,Cerah Berawan,77.0,6.7
22-07-2026,13:00,21.0,Cerah Berawan,77.0,6.7
22-07-2026,14:00,21.0,Cerah Berawan,77.0,6.7
22-07-2026,15:00,21.0,Cerah Berawan,77.0,6.7
22-07-2026,16:00,21.0,Cerah Berawan,77.0,6.7
22-07-2026,17:00,18.0,Berawan,94.0,1.7
22-07-2026,18:00,18.0,Berawan,94.0,1.7
22-07-2026,19:00,18.0,Berawan,94.0,1.7
22-07-2026,20:00,17.0,Cerah,95.0,1.2
22-07-2026,21:00,17.0,Cerah,95.0,1.2
22-07-2026,22:00,17.0,Cerah,95.0,1.2
22-07-2026,23:00,17.0,Cerah,95.0,1.2
