period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-10 06:00:00+07:00,2026-08-10 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
2026-08-10 09:00:00+07:00,2026-08-10 12:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-10 12:00:00+07:00,2026-08-10 15:00:00+07:00,0.18428317056212232,0.15,0.0,0.40284951168636696,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-10 15:00:00+07:00,2026-08-10 18:00:00+07:00,1.041783000436868,0.763476035950742,0.0,2.3618729653598622,3.623745930719724,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-10 18:00:00+07:00,2026-08-10 21:00:00+07:00,0.5108836984247392,0.3999999999999999,0.0,1.1326510952742181,1.4113980467454679,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-10 21:00:00+07:00,2026-08-11 00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-11 00:00:00+07:00,2026-08-11 03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-11 03:00:00+07:00,2026-08-11 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-11 06:00:00+07:00,2026-08-11 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-11 09:00:00+07:00,2026-08-11 12:00:00+07:00,0.054058218227695305,0.0,0.0,0.16217465468308592,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-11 12:00:00+07:00,2026-08-11 15:00:00+07:00,1.4016179936772526,1.3473972374646874,0.40094983722878896,2.456506906338281,3.098100325542422,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
