tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
22-07-2026,BMKG,BMKG,00:00,2026-07-22 01:00:00,16.0,98.0,,1.4,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,01:00,2026-07-22 01:00:00,16.0,98.0,,1.4,0.0,1.2296,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,02:00,2026-07-22 01:00:00,16.0,98.0,,1.4,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,03:00,2026-07-22 04:00:00,15.0,98.0,,0.6,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,04:00,2026-07-22 04:00:00,15.0,98.0,,0.6,0.0,1.2296,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,05:00,2026-07-22 04:00:00,15.0,98.0,,0.6,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,06:00,2026-07-22 07:00:00,18.0,88.0,,3.2,60.0,0.9222,Cerah,Cerah
22-07-2026,BMKG,BMKG,07:00,2026-07-22 07:00:00,18.0,88.0,,3.2,0.0,1.2296,Cerah,Cerah
22-07-2026,BMKG,BMKG,08:00,2026-07-22 07:00:00,18.0,88.0,,3.2,60.0,0.9222,Cerah,Cerah
22-07-2026,BMKG,BMKG,09:00,2026-07-22 10:00:00,23.0,58.0,,5.1,60.0,0.9222,Cerah,Cerah
22-07-2026,BMKG,BMKG,10:00,2026-07-22 10:00:00,23.0,58.0,,5.1,0.0,1.2296,Cerah,Cerah
22-07-2026,BMKG,BMKG,11:00,2026-07-22 10:00:00,23.0,58.0,,5.1,60.0,0.9222,Cerah,Cerah
22-07-2026,BMKG,BMKG,12:00,2026-07-22 13:00:00,24.0,55.0,,8.9,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,13:00,2026-07-22 13:00:00,24.0,55.0,,8.9,0.0,1.2296,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,14:00,2026-07-22 13:00:00,24.0,55.0,,8.9,60.0,0.9222,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,15:00,2026-07-22 16:00:00,21.0,69.0,,10.4,60.0,0.9222,Cerah,Cerah
