jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,19.58,+/-1.3,97.2,+/-1.6,0.0,+/-0.0,19.58,+/-1.3,16.7,0.0,83.3,0.0,0.0,0.0,1.3,1.6,0.0,1.3,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,19.42,+/-1.34,96.4,+/-1.85,0.0,+/-0.0,19.42,+/-1.34,16.7,0.0,83.3,0.0,0.0,0.0,1.34,1.85,0.0,1.34,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,19.2,+/-1.37,95.8,+/-1.47,0.0,+/-0.0,19.2,+/-1.37,0.0,16.7,83.3,0.0,0.0,0.0,1.37,1.47,0.0,1.37,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,19.07,+/-1.39,95.0,+/-1.41,0.0,+/-0.0,19.07,+/-1.39,0.0,16.7,83.3,0.0,0.0,0.0,1.39,1.41,0.0,1.39,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,18.32,+/-0.72,93.03,+/-3.04,0.0,+/-0.0,18.32,+/-0.72,0.0,29.9,70.1,0.0,0.0,0.0,0.72,3.04,0.0,0.72,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.9,Tinggi,18.19,+/-0.69,92.68,+/-3.14,0.0,+/-0.0,18.19,+/-0.69,0.0,44.9,55.1,0.0,0.0,0.0,0.69,3.14,0.0,0.69,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.2,Tinggi,18.13,+/-0.6,91.9,+/-3.4,0.0,+/-0.0,18.13,+/-0.6,0.0,43.2,56.8,0.0,0.0,0.0,0.6,3.4,0.0,0.6,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.0,Tinggi,18.4,+/-0.62,88.76,+/-5.79,0.0,+/-0.0,18.4,+/-0.62,0.0,27.6,72.4,0.0,0.0,0.0,0.62,5.79,0.0,0.62,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.3,Tinggi,20.52,+/-1.27,84.99,+/-5.68,0.0,+/-0.0,20.52,+/-1.27,14.4,14.4,71.2,0.0,0.0,0.0,1.27,5.68,0.0,1.27,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.5,Tinggi,23.36,+/-0.83,73.48,+/-6.79,0.0,+/-0.0,23.36,+/-0.83,14.4,14.4,71.2,0.0,0.0,0.0,0.83,6.79,0.0,0.83,7,1.0,8.57,60.0
