jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,19.5,+/-1.31,89.2,+/-7.39,0.0,+/-0.0,19.5,+/-1.31,0.0,16.7,83.3,0.0,0.0,0.0,1.31,7.39,0.0,1.31,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,19.23,+/-1.43,89.5,+/-2.06,0.0,+/-0.0,19.23,+/-1.43,16.7,0.0,83.3,0.0,0.0,0.0,1.43,2.06,0.0,1.43,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.6,Tinggi,19.18,+/-1.49,77.83,+/-11.94,0.0,+/-0.0,19.18,+/-1.49,0.0,16.7,83.3,0.0,0.0,0.0,1.49,11.94,0.0,1.49,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.6,Tinggi,19.12,+/-1.54,74.0,+/-11.59,0.0,+/-0.0,19.12,+/-1.54,0.0,16.7,83.3,0.0,0.0,0.0,1.54,11.59,0.0,1.54,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.4,Tinggi,18.95,+/-1.53,72.5,+/-11.73,0.0,+/-0.0,18.95,+/-1.53,0.0,33.3,66.7,0.0,0.0,0.0,1.53,11.73,0.0,1.53,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.5,Tinggi,18.8,+/-1.53,72.17,+/-10.48,0.0,+/-0.0,18.8,+/-1.53,0.0,33.3,66.7,0.0,0.0,0.0,1.53,10.48,0.0,1.53,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,18.62,+/-1.48,80.5,+/-1.8,0.0,+/-0.0,18.62,+/-1.48,0.0,16.7,83.3,0.0,0.0,0.0,1.48,1.8,0.0,1.48,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.1,Tinggi,18.73,+/-1.21,76.0,+/-6.63,0.0,+/-0.0,18.73,+/-1.21,16.7,0.0,83.3,0.0,0.0,0.0,1.21,6.63,0.0,1.21,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,20.67,+/-1.01,72.83,+/-3.08,0.0,+/-0.0,20.67,+/-1.01,16.7,0.0,83.3,0.0,0.0,0.0,1.01,3.08,0.0,1.01,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,23.48,+/-0.97,61.83,+/-5.3,0.0,+/-0.0,23.48,+/-0.97,0.0,33.3,66.7,0.0,0.0,0.0,0.97,5.3,0.0,0.97,7,0.8571,0.0,0.0
