jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,73.3,Sedang,19.7,+/-0.24,95.67,+/-1.7,0.18,+/-0.3,19.7,+/-0.24,16.7,33.3,16.7,33.3,0.0,0.0,0.24,1.7,0.3,0.24,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,73.4,Sedang,19.4,+/-0.29,95.0,+/-1.63,0.1,+/-0.14,19.4,+/-0.29,16.7,33.3,16.7,33.3,0.0,0.0,0.29,1.63,0.14,0.29,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.7,Sedang,19.26,+/-0.24,94.2,+/-0.98,0.03,+/-0.05,19.26,+/-0.24,16.7,0.0,50.0,33.3,0.0,0.0,0.24,0.98,0.05,0.24,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.5,Sedang,19.2,+/-0.26,95.0,+/-1.53,0.03,+/-0.05,19.2,+/-0.26,33.3,0.0,33.3,33.3,0.0,0.0,0.26,1.53,0.05,0.26,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.4,Sedang,19.08,+/-0.44,95.17,+/-1.46,0.03,+/-0.05,19.08,+/-0.44,33.3,16.7,16.7,33.3,0.0,0.0,0.44,1.46,0.05,0.44,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.5,Sedang,19.04,+/-0.49,95.0,+/-1.91,0.07,+/-0.07,19.04,+/-0.49,16.7,0.0,33.3,50.0,0.0,0.0,0.49,1.91,0.07,0.49,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.1,Sedang,19.52,+/-1.15,94.5,+/-2.14,0.04,+/-0.05,19.52,+/-1.15,16.7,0.0,33.3,50.0,0.0,0.0,1.15,2.14,0.05,1.15,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,81.2,Tinggi,19.77,+/-1.06,94.5,+/-2.43,0.25,+/-0.28,19.77,+/-1.06,16.7,16.7,0.0,66.7,0.0,0.0,1.06,2.43,0.28,1.06,7,0.8571,0.0,0.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.1,Tinggi,21.36,+/-0.77,92.5,+/-2.5,0.08,+/-0.07,21.36,+/-0.77,0.0,15.0,25.2,59.8,0.0,0.0,0.77,2.5,0.07,0.77,7,1.0,25.71,180.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.2,Tinggi,22.39,+/-0.29,87.93,+/-4.07,0.05,+/-0.05,22.39,+/-0.29,0.0,0.0,40.2,59.8,0.0,0.0,0.29,4.07,0.05,0.29,7,1.0,17.14,120.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.3,Tinggi,23.2,+/-0.8,86.78,+/-3.53,0.1,+/-0.07,23.2,+/-0.8,0.0,0.0,42.3,57.7,0.0,0.0,0.8,3.53,0.07,0.8,7,1.0,8.57,60.0
11:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.2,Tinggi,23.77,+/-0.52,85.93,+/-4.27,1.35,+/-0.96,23.77,+/-0.52,0.0,0.0,17.2,55.2,13.8,13.8,0.52,4.27,0.96,0.52,7,1.0,0.0,0.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.6,Tinggi,23.34,+/-0.89,88.65,+/-3.96,2.43,+/-1.46,23.34,+/-0.89,0.0,0.0,13.5,43.2,14.4,28.8,0.89,3.96,1.46,0.89,7,1.0,8.57,60.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,84.8,Tinggi,23.05,+/-1.21,90.32,+/-2.6,3.67,+/-2.95,23.05,+/-1.21,0.0,0.0,0.0,56.8,14.4,28.8,1.21,2.6,2.95,1.21,7,1.0,8.57,60.0
14:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.8,Tinggi,22.89,+/-1.35,91.28,+/-3.57,2.46,+/-0.78,22.89,+/-1.35,0.0,0.0,0.0,58.6,27.6,13.8,1.35,3.57,0.78,1.35,7,1.0,0.0,0.0
