tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
16-08-2026,BMKG,BMKG,00:00,2026-08-16 00:00:00,16.0,97.0,,5.0,0.0,1.2324,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,01:00,2026-08-16 00:00:00,16.0,97.0,,5.0,60.0,0.9243,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,02:00,2026-08-16 03:00:00,15.0,98.0,,5.3,60.0,0.9243,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,03:00,2026-08-16 03:00:00,15.0,98.0,,5.3,0.0,1.2324,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,04:00,2026-08-16 03:00:00,15.0,98.0,,5.3,60.0,0.9243,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,05:00,2026-08-16 06:00:00,15.0,96.0,,4.9,60.0,0.9243,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,06:00,2026-08-16 06:00:00,15.0,96.0,,4.9,0.0,1.2324,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,07:00,2026-08-16 06:00:00,15.0,96.0,,4.9,60.0,0.9243,Berawan,Udara Kabur
16-08-2026,BMKG,BMKG,08:00,2026-08-16 09:00:00,21.0,76.0,,9.2,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,09:00,2026-08-16 09:00:00,21.0,76.0,,9.2,0.0,1.2324,Berawan,Berawan
16-08-2026,BMKG,BMKG,10:00,2026-08-16 09:00:00,21.0,76.0,,9.2,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,11:00,2026-08-16 12:00:00,24.0,64.0,,10.1,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,12:00,2026-08-16 12:00:00,24.0,64.0,,10.1,0.0,1.2324,Berawan,Berawan
16-08-2026,BMKG,BMKG,13:00,2026-08-16 12:00:00,24.0,64.0,,10.1,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,14:00,2026-08-16 15:00:00,21.0,75.0,,14.4,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,15:00,2026-08-16 15:00:00,21.0,75.0,,14.4,0.0,1.2324,Berawan,Berawan
16-08-2026,BMKG,BMKG,16:00,2026-08-16 15:00:00,21.0,75.0,,14.4,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,17:00,2026-08-16 18:00:00,18.0,91.0,,5.3,60.0,0.9243,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,18:00,2026-08-16 18:00:00,18.0,91.0,,5.3,0.0,1.2324,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,19:00,2026-08-16 18:00:00,18.0,91.0,,5.3,60.0,0.9243,Cerah Berawan,Cerah Berawan
16-08-2026,BMKG,BMKG,20:00,2026-08-16 21:00:00,17.0,92.0,,5.8,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,21:00,2026-08-16 21:00:00,17.0,92.0,,5.8,0.0,1.2324,Berawan,Berawan
16-08-2026,BMKG,BMKG,22:00,2026-08-16 21:00:00,17.0,92.0,,5.8,60.0,0.9243,Berawan,Berawan
16-08-2026,BMKG,BMKG,23:00,2026-08-16 21:00:00,17.0,92.0,,5.8,120.0,0.6778,Berawan,Berawan
16-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-16 00:00:00,16.3,93.0,0.0,4.3,0.0,1.0,Cerah Berawan,wmo:2
16-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-16 01:00:00,15.9,91.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
16-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-16 02:00:00,15.4,90.0,0.0,5.4,0.0,1.0,Cerah Berawan,wmo:2
16-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-16 03:00:00,15.0,90.0,0.0,5.9,0.0,1.0,Cerah Berawan,wmo:1
16-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-16 04:00:00,14.9,89.0,0.0,6.4,0.0,1.0,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-16 05:00:00,14.8,90.0,0.0,7.4,0.0,1.0,Cerah Berawan,wmo:1
