jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.3,Sedang,23.05,+/-1.88,84.5,+/-8.36,0.0,+/-0.0,23.05,+/-1.88,16.7,33.3,50.0,0.0,0.0,0.0,1.88,8.36,0.0,1.88,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.5,Sedang,22.53,+/-1.74,85.83,+/-7.2,0.0,+/-0.0,22.53,+/-1.74,33.3,16.7,50.0,0.0,0.0,0.0,1.74,7.2,0.0,1.74,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,22.22,+/-1.63,86.5,+/-6.34,0.0,+/-0.0,22.22,+/-1.63,16.7,16.7,66.7,0.0,0.0,0.0,1.63,6.34,0.0,1.63,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.7,Sedang,21.85,+/-1.62,87.33,+/-5.68,0.0,+/-0.0,21.85,+/-1.62,16.7,33.3,50.0,0.0,0.0,0.0,1.62,5.68,0.0,1.62,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,21.68,+/-1.57,87.33,+/-4.85,0.0,+/-0.0,21.68,+/-1.57,16.7,33.3,50.0,0.0,0.0,0.0,1.57,4.85,0.0,1.57,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,21.43,+/-1.61,88.33,+/-4.75,0.0,+/-0.0,21.43,+/-1.61,0.0,33.3,66.7,0.0,0.0,0.0,1.61,4.75,0.0,1.61,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,21.38,+/-1.58,88.33,+/-5.06,0.0,+/-0.0,21.38,+/-1.58,0.0,33.3,66.7,0.0,0.0,0.0,1.58,5.06,0.0,1.58,7,0.8571,0.0,0.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,22.27,+/-1.07,82.6,+/-2.06,0.0,+/-0.0,22.27,+/-1.07,0.0,40.2,59.8,0.0,0.0,0.0,1.07,2.06,0.0,1.07,7,1.0,25.71,180.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.5,Tinggi,25.04,+/-1.24,74.0,+/-8.1,0.0,+/-0.0,25.17,+/-1.55,15.0,25.2,59.8,0.0,0.0,0.0,1.24,8.1,0.0,1.55,7,1.0,17.14,120.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,26.76,+/-0.96,66.51,+/-6.57,0.0,+/-0.0,27.54,+/-1.61,14.4,42.3,43.2,0.0,0.0,0.0,0.96,6.57,0.0,1.61,7,1.0,8.57,60.0
