tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
04-09-2026,BMKG,BMKG,00:00,2026-09-04 00:00:00,20.0,91.0,,5.9,0.0,1.2324,Berawan,Udara Kabur
04-09-2026,BMKG,BMKG,01:00,2026-09-04 00:00:00,20.0,91.0,,5.9,60.0,0.9243,Berawan,Udara Kabur
04-09-2026,BMKG,BMKG,02:00,2026-09-04 03:00:00,17.0,94.0,,5.1,60.0,0.9243,Berawan,Kabut/Asap
04-09-2026,BMKG,BMKG,03:00,2026-09-04 03:00:00,17.0,94.0,,5.1,0.0,1.2324,Berawan,Kabut/Asap
04-09-2026,BMKG,BMKG,04:00,2026-09-04 03:00:00,17.0,94.0,,5.1,60.0,0.9243,Berawan,Kabut/Asap
04-09-2026,BMKG,BMKG,05:00,2026-09-04 06:00:00,20.0,67.0,,2.9,60.0,0.9243,Berawan,Udara Kabur
04-09-2026,BMKG,BMKG,06:00,2026-09-04 06:00:00,20.0,67.0,,2.9,0.0,1.2324,Berawan,Udara Kabur
04-09-2026,BMKG,BMKG,07:00,2026-09-04 06:00:00,20.0,67.0,,2.9,60.0,0.9243,Berawan,Udara Kabur
04-09-2026,BMKG,BMKG,08:00,2026-09-04 09:00:00,28.0,47.0,,6.1,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,09:00,2026-09-04 09:00:00,28.0,47.0,,6.1,0.0,1.2324,Cerah,Cerah
04-09-2026,BMKG,BMKG,10:00,2026-09-04 09:00:00,28.0,47.0,,6.1,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,11:00,2026-09-04 12:00:00,31.0,42.0,,7.6,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,12:00,2026-09-04 12:00:00,31.0,42.0,,7.6,0.0,1.2324,Cerah,Cerah
04-09-2026,BMKG,BMKG,13:00,2026-09-04 12:00:00,31.0,42.0,,7.6,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,14:00,2026-09-04 15:00:00,31.0,42.0,,10.2,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,15:00,2026-09-04 15:00:00,31.0,42.0,,10.2,0.0,1.2324,Cerah,Cerah
04-09-2026,BMKG,BMKG,16:00,2026-09-04 15:00:00,31.0,42.0,,10.2,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,17:00,2026-09-04 18:00:00,27.0,62.0,,3.0,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,18:00,2026-09-04 18:00:00,27.0,62.0,,3.0,0.0,1.2324,Cerah,Cerah
04-09-2026,BMKG,BMKG,19:00,2026-09-04 18:00:00,27.0,62.0,,3.0,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,20:00,2026-09-04 21:00:00,23.0,79.0,,6.4,60.0,0.9243,Cerah,Cerah
04-09-2026,BMKG,BMKG,21:00,2026-09-04 21:00:00,23.0,79.0,,6.4,0.0,1.2324,Cerah,Cerah
04-09-2026,BMKG,BMKG,22:00,2026-09-04 21:00:00,23.0,79.0,,6.4,60.0,0.9243,Cerah,Cerah
